timestamp,homeid,action,soc_kwh,grid_import_kwh,wasted_kwh,step_cost
2018-06-05 13:00:00,153,1,2.698233114487669,0.0,0.008530763311765707,0.0
2018-06-05 14:00:00,153,0,3.0,0.414399059111706,0.0,0.022035268043567608
2018-06-05 15:00:00,153,1,3.0,0.1677774442391665,0.0,0.008778535326203788
2018-06-05 16:00:00,153,1,3.0,0.06772372485893641,0.0,0.0035707333931874223
2018-06-05 17:00:00,153,2,2.7362021410389934,0.0,-0.0,0.0002506079660129565
2018-06-05 18:00:00,153,2,1.7246421995185255,0.0,-0.0,0.0009609819444444444
2018-06-05 19:00:00,153,2,1.3779293340214496,0.0,-0.0,0.00032937722222222223
2018-06-05 20:00:00,153,2,1.0844506790506894,0.0,-0.0,0.0002788047222222222
2018-06-05 21:00:00,153,2,0.4583345971793443,0.0,-0.0,0.0005948102777777778
2018-06-05 22:00:00,153,2,0.09653752115595249,0.0,-0.0,0.00034370722222222224
2018-06-05 23:00:00,153,1,0.09653752115595249,0.1468272222222222,0.0,0.007799829112499984
2018-06-06 00:00:00,153,1,0.09653752115595249,0.1125761111111111,0.0,0.0056513207777777776
2018-06-06 01:00:00,153,1,0.09653752115595249,0.1000852777777777,0.0,0.004906430529861107
2018-06-06 02:00:00,153,1,0.09653752115595249,0.1003955555555555,0.0,0.004891522455555553
2018-06-06 03:00:00,153,0,1.5215375211559523,1.6097002777777778,0.0,0.07727664057638889
2018-06-06 04:00:00,153,0,2.9465375211559524,2.5932072222222224,0.0,0.12306307155972224
2018-06-06 05:00:00,153,1,2.9465375211559524,0.1177936111111111,0.0,0.005714462559027777
2018-06-06 06:00:00,153,1,2.9465375211559524,0.7105811111111111,0.0,0.03604422686111104
2018-06-06 07:00:00,153,1,2.9465375211559524,0.4454752777777778,0.0,0.023071164636111113
2018-06-06 08:00:00,153,2,2.7786901527348995,0.0,-0.0,0.00015945500000000002
2018-06-06 09:00:00,153,1,2.7786901527348995,0.027446168282322103,0.0,0.0014187610539339354
2018-06-06 10:00:00,153,1,2.7786901527348995,0.0,0.022560949063093902,0.0
2018-06-06 11:00:00,153,1,2.7786901527348995,0.04579465031028371,0.0,0.0024010135157681747
2018-06-06 12:00:00,153,0,3.0,0.0,2.583047009102275,0.0002329577339632637
2018-06-06 13:00:00,153,1,3.0,0.0,0.0668067756307096,0.0
2018-06-06 14:00:00,153,1,3.0,0.0,0.0009611769236932965,0.0
2018-06-06 15:00:00,153,1,3.0,0.0,0.01609042327145009,0.0
2018-06-06 16:00:00,153,1,3.0,0.1438874130332348,0.0,0.007794021445477746
2018-06-06 17:00:00,153,1,3.0,0.1733668691514043,0.0,0.009532143883117086
2018-06-06 18:00:00,153,2,2.107798538011696,0.0,-0.0,0.0008475913888888888
2018-06-06 19:00:00,153,2,1.8860236842105262,0.0,-0.0,0.0002106861111111111
2018-06-06 20:00:00,153,2,1.784388304093567,0.0,-0.0,9.65536111111111e-05
2018-06-06 21:00:00,153,2,1.5593192982456139,0.0,-0.0,0.0002138155555555555
2018-06-06 22:00:00,153,2,1.463593567251462,0.0,-0.0,9.093944444444441e-05
2018-06-06 23:00:00,153,2,1.346135380116959,0.0,-0.0,0.0001115852777777777
2018-06-07 00:00:00,153,2,1.2298412280701756,0.0,-0.0,0.00011047944444444439
2018-06-07 01:00:00,153,1,1.2298412280701756,0.0918716666666666,0.0,0.004570615416666664
2018-06-07 02:00:00,153,1,1.2298412280701756,0.1214419444444444,0.0,0.005983140997916653
2018-06-07 03:00:00,153,0,2.6548412280701754,1.5940227777777778,0.0,0.07868258289999999
2018-06-07 04:00:00,153,0,3.0,0.4677394675284703,0.0,0.023297760464673745
2018-06-07 05:00:00,153,1,3.0,0.1115855555555555,0.0,0.005575651247222219
2018-06-07 06:00:00,153,1,3.0,0.1907458333333333,0.0,0.009930704947916666
2018-06-07 07:00:00,153,2,2.8614526315789472,0.0,-0.0,0.00013162
2018-05-03 15:00:00,156,0,2.925,1.8233825000000001,0.0,0.07880230108750001
2018-05-03 16:00:00,156,1,2.925,1.0963983333333334,0.0,0.05042061835416667
2018-05-03 17:00:00,156,1,2.925,0.6671794444444444,0.0,0.0334607170875
2018-05-03 18:00:00,156,1,2.925,1.1919477777777778,0.0,0.06143596833611111
2018-05-03 19:00:00,156,2,1.3460526315789472,1.2909458333333328,0.0,0.07163063239583317
2018-05-03 20:00:00,156,2,0.5559251461988303,0.0,-0.0,0.0007506211111111111
2018-05-03 21:00:00,156,2,0.0,0.016906944444444627,0.0,0.0014066982569444538
2018-05-03 22:00:00,156,1,0.0,0.4073430555555555,0.0,0.02066145813541666
2018-05-03 23:00:00,156,1,0.0,0.2998791666666667,0.0,0.014562882031250002
2018-05-04 00:00:00,156,1,0.0,0.2770972222222222,0.0,0.013406656354166638
2018-05-04 01:00:00,156,0,1.4249999999999998,1.8046597222222223,0.0,0.08600319149305538
2018-05-04 02:00:00,156,0,2.8499999999999996,1.8356758333333332,0.0,0.08848349936249998
2018-05-04 03:00:00,156,1,2.8499999999999996,0.0,-0.0,0.0
2018-05-04 04:00:00,156,1,2.8499999999999996,0.2727775,0.0,0.0129419284875
2018-05-04 05:00:00,156,1,2.8499999999999996,0.3126538888888889,0.0,0.014872945494444446
2018-05-04 06:00:00,156,1,2.8499999999999996,0.4413125,0.0,0.021374970937499956
2018-05-04 07:00:00,156,2,2.3731540935672513,0.0,-0.0,0.0004530036111111111
2018-05-04 08:00:00,156,1,2.3731540935672513,0.4468541666666666,0.0,0.021270258333333333
2018-05-04 09:00:00,156,2,2.0214362573099414,0.0,-0.0,0.0003341319444444444
2018-05-04 10:00:00,156,1,2.0214362573099414,0.3233602777777777,0.0,0.015576264580555551
2018-05-04 11:00:00,156,1,2.0214362573099414,0.3188297222222222,0.0,0.015130064468055555
2018-05-04 12:00:00,156,1,2.0214362573099414,0.313815,0.0,0.0151447119
2018-05-04 13:00:00,156,0,3.0,1.3372823753462608,0.0,0.06408293109514467
2018-05-04 14:00:00,156,1,3.0,0.3154722222222222,0.0,0.014825617083333333
2018-05-04 15:00:00,156,1,3.0,0.2962297222222222,0.0,0.014453048147222222
2018-05-04 16:00:00,156,1,3.0,0.3108486111111111,0.0,0.015276654993055557
2018-05-04 17:00:00,156,1,3.0,0.3047666666666667,0.0,0.0151362365
2018-05-04 18:00:00,156,1,3.0,0.3149211111111111,0.0,0.015773611152777776
2018-05-04 19:00:00,156,1,3.0,0.3453088888888889,0.0,0.01772643181111108
2018-05-04 20:00:00,156,2,2.685056432748538,0.0,-0.0,0.0002991963888888889
2018-05-04 21:00:00,156,2,2.39725730994152,0.0,-0.0,0.0002734091666666666
2018-05-04 22:00:00,156,1,2.39725730994152,0.3855152777777778,0.0,0.019562972770833333
2018-05-04 23:00:00,156,1,2.39725730994152,0.2751958333333333,0.0,0.014059067135416665
2018-05-05 00:00:00,156,2,2.1207812865497075,0.0,-0.0,0.00026265222222222217
2018-05-05 01:00:00,156,2,1.6196833333333331,0.0,-0.0,0.0004760430555555556
2018-05-05 02:00:00,156,2,1.6196833333333331,0.0,-0.0,0.0
2018-05-05 03:00:00,156,2,1.5697345029239764,0.0,-0.0,4.74513888888888e-05
2018-05-05 04:00:00,156,2,1.257373684210526,0.0,-0.0,0.0002967427777777778
2018-05-05 05:00:00,156,1,1.257373684210526,0.2958519444444444,0.0,0.013651348346527778
2018-05-05 06:00:00,156,2,0.8187880116959062,0.0,-0.0,0.0004166563888888889
2018-05-05 07:00:00,156,1,0.8187880116959062,0.5025544444444444,0.0,0.02304714682222217
2018-05-05 08:00:00,156,2,0.29902163742690036,0.0,-0.0,0.0004937780555555555
2018-05-05 09:00:00,156,2,0.0,0.10075000000000017,0.0,0.0050122680555555535
2018-05-05 10:00:00,156,1,0.0,0.2846661111111111,0.0,0.012812821661111112
2018-05-05 11:00:00,156,1,0.0,0.2764341666666666,0.0,0.012124402549999969
2018-05-05 12:00:00,156,1,0.0,0.2953388888888889,0.0,0.012601372041666664
2018-05-05 13:00:00,156,1,0.0,0.2846608333333333,0.0,0.011851853795833332
2018-05-05 14:00:00,156,0,1.4249999999999998,1.7797683333333332,0.0,0.07301999047499999
2018-05-05 15:00:00,156,0,2.8499999999999996,1.7860252777777776,0.0,0.07338751743055555
2018-05-05 16:00:00,156,1,2.8499999999999996,0.2956902777777778,0.0,0.012597884284722222
2018-05-05 17:00:00,156,1,2.8499999999999996,0.2875222222222222,0.0,0.013474728944444441
2018-05-05 18:00:00,156,1,2.8499999999999996,0.2900361111111111,0.0,0.013865901381944445
2018-05-05 19:00:00,156,1,2.8499999999999996,0.2988327777777778,0.0,0.01572308660277778
2018-05-05 20:00:00,156,2,2.534568421052631,0.0,-0.0,0.00029966
2018-05-05 21:00:00,156,2,2.2148871345029235,0.0,-0.0,0.0003036972222222222
2018-05-05 22:00:00,156,2,1.87192514619883,0.0,-0.0,0.0003258138888888889
2018-05-05 23:00:00,156,2,1.5738014619883036,0.0,-0.0,0.0002832175
2018-05-06 00:00:00,156,2,1.2767064327485376,0.0,-0.0,0.00028224027777777773
2018-05-06 01:00:00,156,0,2.701706432748537,1.7782061111111112,0.0,0.08327525353472223
2018-05-06 02:00:00,156,1,2.701706432748537,0.2946155555555556,0.0,0.013863134966666638
2018-05-06 03:00:00,156,1,2.701706432748537,0.29868,0.0,0.01394984939999997
2018-05-06 04:00:00,156,0,3.0,0.6075118397968615,0.0,0.028669608351204263
2018-05-06 05:00:00,156,1,3.0,0.2940033333333333,0.0,0.013688795199999998
2018-05-06 06:00:00,156,1,3.0,0.3716472222222222,0.0,0.017805618416666665
2018-05-06 07:00:00,156,2,2.518911111111111,0.0,-0.0,0.0004570344444444444
2018-05-06 08:00:00,156,2,2.021217282931989,0.0,-0.0,0.0004728091367701659
2018-05-06 09:00:00,156,2,1.6517187351218756,0.0,-0.0,0.0003510236204196078
2018-05-06 10:00:00,156,2,1.4102364639097136,0.0,-0.0,0.00022940815765155382
2018-05-06 11:00:00,156,1,1.4102364639097136,0.2423968642622663,0.0,0.011038753198503608
2018-05-06 12:00:00,156,1,1.4102364639097136,0.25503529297852867,0.0,0.011778805006213346
2018-05-06 13:00:00,156,1,1.4102364639097136,0.21327009451175838,0.0,0.009474523948684845
2018-05-06 14:00:00,156,0,2.8352364639097134,1.7082975486711824,0.0,0.07387629639332632
2018-05-06 15:00:00,156,0,3.0,0.38892724956954994,0.0,0.016244881571485396
2018-05-06 16:00:00,156,1,3.0,0.23020377096982078,0.0,0.010088680262752397
2018-05-06 17:00:00,156,1,3.0,0.2397859140317522,0.0,0.011166230551673621
2018-05-06 18:00:00,156,1,3.0,0.2682402777777777,0.0,0.012565715812499996
2018-05-06 19:00:00,156,1,3.0,0.2809005555555555,0.0,0.013968482376388886
2018-05-06 20:00:00,156,2,2.7021967836257312,0.0,-0.0,0.0002829130555555555
2018-05-06 21:00:00,156,2,2.381206432748538,0.0,-0.0,0.00030494083333333335
2018-05-06 22:00:00,156,2,2.0816043859649125,0.0,-0.0,0.0002846219444444444
2018-05-06 23:00:00,156,2,1.7707967836257312,0.0,-0.0,0.00029526722222222217
2018-05-07 00:00:00,156,1,1.7707967836257312,0.2966694444444444,0.0,0.01422010814583333
2018-05-07 01:00:00,156,0,3.0,1.5822439558325636,0.0,0.07487219767860302
2018-05-07 02:00:00,156,2,2.6890739766081873,0.0,-0.0,0.0002953797222222222
2018-05-07 03:00:00,156,2,2.347038304093567,0.0,-0.0,0.00032493388888888894
2018-05-07 04:00:00,156,1,2.347038304093567,0.3212952777777778,0.0,0.015334620370138857
2018-05-07 05:00:00,156,0,3.0,1.0081975453985843,0.0,0.04862712138465683
2018-05-07 06:00:00,156,1,3.0,0.5452661111111111,0.0,0.026011919830555553
2018-05-07 07:00:00,156,1,3.0,0.4802452777777777,0.0,0.02284646847708333
2018-05-07 08:00:00,156,1,3.0,0.4605225,0.0,0.0214165988625
2018-05-07 09:00:00,156,2,2.1637976608187133,0.0,-0.0,0.0007943922222222222
2018-05-07 10:00:00,156,2,0.5848502923976606,0.023184444444444452,0.0,0.002625025166666667
2018-05-07 11:00:00,156,1,0.5848502923976606,0.4353197222222222,0.0,0.020909494557638846
2018-05-07 12:00:00,156,1,0.5848502923976606,0.2763044444444444,0.0,0.013377279677777775
2018-05-07 13:00:00,156,0,2.0098502923976604,1.673687449648859,0.0,0.07820091159878309
2018-05-07 14:00:00,156,0,3.0,2.232333628465999,0.0,0.10172609032799543
2018-05-07 15:00:00,156,1,3.0,0.21644015330239208,0.0,0.010012521491768659
2018-05-07 16:00:00,156,1,3.0,0.7345077673625765,0.0,0.035223319983872355
2018-05-07 17:00:00,156,1,3.0,0.7343195556625696,0.0,0.0378945606699669
2018-05-07 18:00:00,156,1,3.0,0.3283041666666666,0.0,0.017638141354166664
2018-05-07 19:00:00,156,1,3.0,0.4586727777777777,0.0,0.02721993599722222
2018-05-07 20:00:00,156,2,1.9212447368421053,0.0,-0.0,0.0010248174999999999
2018-05-07 21:00:00,156,2,1.2831900584795322,0.0,-0.0,0.0006061519444444444
2018-05-07 22:00:00,156,2,0.8802421052631579,0.0,-0.0,0.0003828005555555555
2018-05-07 23:00:00,156,2,0.5828692982456141,0.0,-0.0,0.0002825041666666666
2018-05-08 00:00:00,156,1,0.5828692982456141,0.2600319444444444,0.0,0.012042729427083305
2018-05-08 01:00:00,156,2,0.18985906432748545,0.0,-0.0,0.0003733597222222222
2018-05-08 02:00:00,156,2,0.18985906432748545,0.0,-0.0,0.0
2018-05-08 03:00:00,156,1,0.18985906432748545,0.0898552777777777,0.0,0.004155581959027774
2018-05-08 04:00:00,156,1,0.18985906432748545,0.2774644444444444,0.0,0.012914582566666666
2018-05-08 05:00:00,156,0,1.6148590643274852,2.0004655555555555,0.0,0.0922911292388889
2018-05-08 06:00:00,156,0,3.0,1.9101011457371502,0.0,0.08919376396675324
2018-05-08 07:00:00,156,1,3.0,0.3452917823239598,0.0,0.016485956147057463
2018-05-08 08:00:00,156,1,3.0,0.3424988566454287,0.0,0.015978427909650827
2018-05-08 09:00:00,156,1,3.0,0.2250618682820701,0.0,0.010915500611680399
2018-05-08 10:00:00,156,1,3.0,0.2633266666666666,0.0,0.01288786538333333
2018-05-08 11:00:00,156,1,3.0,0.2589672222222222,0.0,0.012223252888888887
2018-05-08 12:00:00,156,1,3.0,0.2584869444444444,0.0,0.012382817073611111
2018-05-08 13:00:00,156,1,3.0,0.2680513888888889,0.0,0.01279744343402778
2018-05-08 14:00:00,156,1,3.0,0.2633041666666667,0.0,0.012734047760416667
2018-05-08 15:00:00,156,1,3.0,0.2615566666666666,0.0,0.013963202649999997
2018-05-08 16:00:00,156,1,3.0,0.2600458333333333,0.0,0.013956659875
2018-05-08 17:00:00,156,1,3.0,0.2662375,0.0,0.01514691696875
2018-05-08 18:00:00,156,2,1.9406204678362573,0.0,-0.0,0.0010064105555555557
2018-05-08 19:00:00,156,0,3.0,2.209950238534934,0.0,0.0563638923130194
2018-05-08 20:00:00,156,2,2.056497953216374,0.0,-0.0,0.0008963269444444445
2018-05-08 21:00:00,156,2,1.3992760233918125,0.0,-0.0,0.0006243608333333333
2018-05-08 22:00:00,156,2,0.9126672514619879,0.0,-0.0,0.0004622783333333333
2018-05-08 23:00:00,156,0,2.337667251461988,1.8383502777777778,0.0,0.08719469819861111
2018-05-09 00:00:00,156,1,2.337667251461988,0.3233455555555555,0.0,0.015229575666666665
2018-05-09 01:00:00,156,1,2.337667251461988,0.4217861111111111,0.0,0.019827110618055553
2018-05-09 02:00:00,156,1,2.337667251461988,0.0,-0.0,0.0
2018-05-09 03:00:00,156,1,2.337667251461988,0.0,-0.0,0.0
2018-05-09 04:00:00,156,0,3.0,0.9418645891043402,0.0,0.04447741312992462
2018-05-09 05:00:00,156,1,3.0,0.4267825,0.0,0.01998088969375
2018-05-09 06:00:00,156,1,3.0,0.5456791666666667,0.0,0.027092970625
2018-05-09 07:00:00,156,2,2.576427485380117,0.0,-0.0,0.0004023938888888889
2018-05-09 08:00:00,156,2,2.15313567251462,0.0,-0.0,0.0004021272222222222
2018-05-09 09:00:00,156,2,1.8505383040935672,0.0,-0.0,0.00028746749999999997
2018-05-09 10:00:00,156,1,1.8505383040935672,0.2985355555555555,0.0,0.013859513166666663
2018-05-09 11:00:00,156,1,1.8505383040935672,0.2935116666666666,0.0,0.013333501237499969
2018-05-09 12:00:00,156,1,1.8505383040935672,0.2820672222222222,0.0,0.012874958358333305
2018-05-09 13:00:00,156,0,3.0,1.505726068790397,0.0,0.06890740373271775
2018-05-09 14:00:00,156,1,3.0,0.29829,0.0,0.013432744425
2018-05-09 15:00:00,156,1,3.0,0.2953008333333333,0.0,0.013746253791666664
2018-05-09 16:00:00,156,1,3.0,0.2983275,0.0,0.013951285537500002
2018-05-09 17:00:00,156,1,3.0,0.4137569444444444,0.0,0.01957070347222222
2018-05-09 18:00:00,156,1,3.0,0.4818033333333333,0.0,0.02251587427499995
2018-05-09 19:00:00,156,1,3.0,0.3789575,0.0,0.01893082191249996
2018-05-09 20:00:00,156,1,3.0,0.0,-0.0,0.0
2018-05-09 21:00:00,156,2,2.752455263157895,0.0,-0.0,0.0002351675
2018-06-12 10:00:00,157,2,1.335290643274854,0.0,-0.0,0.0001564738888888888
2018-06-12 11:00:00,157,2,0.8050459064327486,0.0,-0.0,0.0005037325000000001
2018-06-12 12:00:00,157,1,0.8050459064327486,0.22482,0.0,0.013340069399999984
2018-06-12 13:00:00,157,0,2.2300459064327485,1.6495491044225523,0.0,0.08476099104572817
2018-06-12 14:00:00,157,1,2.2300459064327485,0.09600501734412711,0.0,0.004913296775129065
2018-06-12 15:00:00,157,1,2.2300459064327485,0.17765840487675197,0.0,0.009312853583639338
2018-06-12 16:00:00,157,0,3.0,1.0867420359603819,0.0,0.04879013888087955
2018-06-12 17:00:00,157,2,2.7305291432690746,0.0,-0.0,0.0002559973138943793
2018-06-12 18:00:00,157,2,2.038049318707671,0.0,-0.0,0.0006578558333333333
2018-06-12 19:00:00,157,2,1.5628297280643961,0.0,-0.0,0.0004514586111111111
2018-06-12 20:00:00,157,1,1.5628297280643961,0.4027086111111111,0.0,0.02028845982777778
2018-06-12 21:00:00,157,2,0.9636382075965598,0.0,-0.0,0.0005692319444444444
2018-06-12 22:00:00,157,2,0.4514841140293083,0.0,-0.0,0.0004865463888888889
2018-06-12 23:00:00,157,2,0.0,0.07903759167215713,0.0,0.004431175956626699
2018-06-13 00:00:00,157,1,0.0,0.5069461111111111,0.0,0.0243296112375
2018-06-13 01:00:00,157,1,0.0,0.5952269444444445,0.0,0.028189948088888833
2018-06-13 02:00:00,157,1,0.0,0.7829186111111112,0.0,0.03715731728333334
2018-06-13 03:00:00,157,0,1.4249999999999998,1.8742580555555555,0.0,0.0896369850625
2018-06-13 04:00:00,157,0,2.8499999999999996,1.9960044444444445,0.0,0.09686909235555556
2018-06-13 05:00:00,157,1,2.8499999999999996,0.5144269444444445,0.0,0.02400444729513889
2018-06-13 06:00:00,157,1,2.8499999999999996,0.5003430555555556,0.0,0.025596299864583335
2018-06-13 07:00:00,157,2,2.8438799366423626,0.0,-0.0,5.814060189755333e-06
2018-06-13 08:00:00,157,2,2.8438799366423626,0.0,1.8178207683513292,0.0
2018-06-13 09:00:00,157,2,2.8438799366423626,0.0,1.3064760695212578,0.0
2018-06-13 10:00:00,157,2,2.812118366309577,0.0,-0.0,3.0173491816146704e-05
2018-06-13 11:00:00,157,0,3.0,0.24414468679910645,0.0,0.012545998037308567
2018-06-13 12:00:00,157,1,3.0,0.02456145024795031,0.0,0.001244712894940502
2018-06-13 13:00:00,157,2,2.9138928068110923,0.0,-0.0,8.180183352946231e-05
2018-06-13 14:00:00,157,1,2.9138928068110923,0.1564780555555555,0.0,0.008007764493055552
2018-06-13 15:00:00,157,1,2.9138928068110923,0.15659,0.0,0.0079203222
2018-06-13 16:00:00,157,1,2.9138928068110923,0.1568363888888889,0.0,0.007955133735416666
2018-06-13 17:00:00,157,2,1.7906001167526127,0.0,-0.0,0.0010671280555555557
2018-06-13 18:00:00,157,2,1.3415919296181098,0.0,-0.0,0.0004265577777777777
2018-06-13 19:00:00,157,2,0.9026325728929636,0.0,-0.0,0.0004170113888888889
2018-06-13 20:00:00,157,2,0.3377436840040746,0.0,-0.0,0.0005366444444444445
2018-06-13 21:00:00,157,2,0.0,0.1379071113072402,0.0,0.007229658008518337
2018-06-13 22:00:00,157,1,0.0,0.4781277777777777,0.0,0.023747411402777776
2018-06-13 23:00:00,157,1,0.0,0.4687569444444444,0.0,0.021220626874999995
2018-06-14 00:00:00,157,1,0.0,0.4713,0.0,0.0203955075
2018-06-14 01:00:00,157,1,0.0,0.5508602777777778,0.0,0.021511093847222166
2018-06-14 02:00:00,157,1,0.0,0.7609561111111112,0.0,0.027346860243055555
2018-06-14 03:00:00,157,0,1.4249999999999998,1.8847433333333332,0.0,0.05778314779166666
2018-06-14 04:00:00,157,0,2.8499999999999996,2.0597488888888886,0.0,0.0596415617611111
2018-06-14 05:00:00,157,1,2.8499999999999996,0.5196858333333333,0.0,0.01826955547083333
2018-06-14 06:00:00,157,1,2.8499999999999996,0.7270338888888889,0.0,0.033554431556944445
2018-06-14 07:00:00,157,1,2.8499999999999996,0.62165,0.0,0.032115993125
2018-06-14 08:00:00,157,1,2.8499999999999996,0.1564669444444444,0.0,0.007891410343055552
2018-06-14 09:00:00,157,1,2.8499999999999996,0.1566183333333333,0.0,0.008048224604166649
2018-06-14 10:00:00,157,2,2.6837631578947363,0.0,-0.0,0.000157925
2018-06-14 11:00:00,157,2,2.5187514619883036,0.0,-0.0,0.00015676111111111111
2018-06-14 12:00:00,157,1,2.5187514619883036,0.1794391666666666,0.0,0.009158126468749979
2018-06-14 13:00:00,157,0,3.0,0.8625351862111423,0.0,0.04034276498359497
2018-06-14 14:00:00,157,1,3.0,0.4006578526279564,0.0,0.017518764606157394
2018-06-14 15:00:00,157,1,3.0,0.4458865887634621,0.0,0.020885327817680564
2018-06-14 16:00:00,157,1,3.0,0.4582776141591109,0.0,0.022614854564716725
2018-06-14 17:00:00,157,1,3.0,0.28853597867472924,0.0,0.015469856496645609
2018-06-14 18:00:00,157,1,3.0,0.3441777777777778,0.0,0.018267235555555556
2018-06-14 19:00:00,157,1,3.0,0.4077708333333333,0.0,0.021885060625
2018-06-14 20:00:00,157,1,3.0,0.5398627777777778,0.0,0.029403626191666615
2018-06-14 21:00:00,157,2,2.498116081871345,0.0,-0.0,0.0004767897222222222
2018-06-14 22:00:00,157,2,1.996407894736842,0.0,-0.0,0.0004766227777777778
2018-06-14 23:00:00,157,2,1.8166754385964912,0.0,-0.0,0.0001707458333333333
2018-06-15 00:00:00,157,2,1.655208187134503,0.0,-0.0,0.0001533938888888888
2018-06-15 01:00:00,157,2,1.404880701754386,0.0,-0.0,0.0002378111111111111
2018-06-15 02:00:00,157,1,1.404880701754386,0.6739716666666666,0.0,0.03447533567916666
2018-06-15 03:00:00,157,0,2.829880701754386,1.8903308333333333,0.0,0.09229731575208333
2018-06-15 04:00:00,157,0,3.0,0.6735368344105879,0.0,0.03259471694361726
2018-06-15 05:00:00,157,1,3.0,0.5060013888888889,0.0,0.025028093697916618
2018-06-15 06:00:00,157,1,3.0,0.6824097222222222,0.0,0.03475512715277778
2018-06-15 07:00:00,157,1,3.0,0.9756341666666668,0.0,0.05405501100416658
2018-06-15 08:00:00,157,2,2.695942105263158,0.0,-0.0,0.00028885499999999997
2018-06-15 09:00:00,157,2,2.4748973684210527,0.0,-0.0,0.0002099925
2018-06-15 10:00:00,157,2,2.232856725146199,0.0,-0.0,0.0002299386111111111
2018-06-15 11:00:00,157,0,3.0,1.2245731546782783,0.0,0.06382711520931912
2018-06-15 12:00:00,157,1,3.0,0.3004613094974631,0.0,0.015654034224817828
2018-06-15 13:00:00,157,1,3.0,0.1730262172717626,0.0,0.00908820206219933
2018-06-15 14:00:00,157,1,3.0,0.2636090165284975,0.0,0.013652969988552206
2018-06-15 15:00:00,157,1,3.0,0.3963991175000673,0.0,0.020622664087941
2018-06-15 16:00:00,157,1,3.0,0.3417786502269649,0.0,0.018231327649731875
2018-06-15 17:00:00,157,2,2.641608723744852,0.0,-0.0,0.00034047171244239085
2018-06-15 18:00:00,157,2,2.3314315307623956,0.0,-0.0,0.0002946683333333333
2018-06-15 19:00:00,157,2,2.0166935190664894,0.0,-0.0,0.0002990011111111111
2018-06-15 20:00:00,157,0,3.0,1.3792925091697772,0.0,0.0711307047696223
2018-06-15 21:00:00,157,1,3.0,0.4849513888888889,0.0,0.024933775659722174
2018-06-15 22:00:00,157,1,3.0,0.5101505555555556,0.0,0.025673326708333333
2018-06-15 23:00:00,157,2,2.4581140350877195,0.0,-0.0,0.0005147916666666667
2018-06-16 00:00:00,157,2,2.1809105263157895,0.0,-0.0,0.00026334333333333335
2018-06-16 01:00:00,157,2,2.0186833333333336,0.0,-0.0,0.00015411583333333333
2018-06-16 02:00:00,157,2,1.850003801169591,0.0,-0.0,0.0001602455555555555
2018-06-16 03:00:00,157,2,1.5749652046783629,0.0,-0.0,0.0002612866666666666
2018-06-16 04:00:00,157,1,1.5749652046783629,0.61112,0.0,0.030300857400000002
2018-06-16 05:00:00,157,1,1.5749652046783629,0.4617613888888889,0.0,0.022424287447916667
2018-06-16 06:00:00,157,1,1.5749652046783629,0.4638472222222222,0.0,0.022799250590277778
2018-06-16 07:00:00,157,1,1.5749652046783629,0.30076617469619843,0.0,0.014268347327587623
2018-06-16 08:00:00,157,1,1.5749652046783629,0.6795811111111111,0.0,0.031872354111111105
2018-06-16 09:00:00,157,2,0.7515233918128658,0.0,-0.0,0.0007822697222222223
2018-06-16 10:00:00,157,2,0.0139166666666668,0.0,-0.0,0.0007007263888888889
2018-06-16 11:00:00,157,1,0.0139166666666668,0.7730919444444444,0.0,0.03638557236527778
2018-06-16 12:00:00,157,1,0.0139166666666668,1.5060425,0.0,0.06982013029999985
2018-06-16 13:00:00,157,0,1.4389166666666666,2.1424744444444443,0.0,0.10025735951666666
2018-06-16 14:00:00,157,0,2.8639166666666664,1.8914205555555554,0.0,0.08856208817222222
2018-06-16 15:00:00,157,1,2.8639166666666664,0.3855005555555555,0.0,0.017857349484722222
2018-06-16 16:00:00,157,1,2.8639166666666664,0.3498133333333333,0.0,0.016135139999999965
2018-06-16 17:00:00,157,1,2.8639166666666664,0.2701211111111111,0.0,0.01261060407222222
2018-06-16 18:00:00,157,1,2.8639166666666664,0.2746058333333333,0.0,0.012722488258333305
2018-06-16 19:00:00,157,1,2.8639166666666664,0.3053586111111111,0.0,0.01469614655625
2018-06-16 20:00:00,157,1,2.8639166666666664,0.3356327777777778,0.0,0.016205189593055523
2018-06-16 21:00:00,157,1,2.8639166666666664,0.2853097222222222,0.0,0.013945939222222219
2018-06-16 22:00:00,157,1,2.8639166666666664,0.3088797222222222,0.0,0.01511039601111111
2018-06-16 23:00:00,157,2,2.6579845029239766,0.0,-0.0,0.00019563555555555552
2018-06-17 00:00:00,157,2,2.486977485380117,0.0,-0.0,0.00016245666666666662
2018-06-17 01:00:00,157,2,2.2631713450292397,0.0,-0.0,0.0002126158333333333
2018-06-17 02:00:00,157,2,2.0694850877192983,0.0,-0.0,0.0001840019444444444
2018-06-17 03:00:00,157,1,2.0694850877192983,0.1551908333333333,0.0,0.006407441531249999
2018-06-17 04:00:00,157,0,3.0,1.1412727146814405,0.0,0.047611892503231765
2018-06-17 05:00:00,157,1,3.0,0.0693280555555555,0.0,0.0028537160868055533
2018-06-17 06:00:00,157,1,3.0,0.1501172222222222,0.0,0.006491068688888889
2018-06-17 07:00:00,157,1,3.0,0.2079394444444444,0.0,0.009144137069444443
2018-06-17 08:00:00,157,1,3.0,0.0,1.007031621369581,0.0
