timestamp,homeid,demand_kwh,solar_kwh,price_kwh,net_load_kwh,soc_kwh,grid_import_kwh,grid_export_kwh,wasted_kwh,throughput_kwh,step_cost,action,episode
2018-06-25 11:00:00,134,0.4568299949169159,0.531217098236084,0.04907499998807907,-0.07438710331916809,0.0,0.0,0.07438710331916809,0.07438710331916809,0.0,0.0,2,
2018-06-25 12:00:00,134,0.4384547173976898,0.5203952193260193,0.0491349995136261,-0.08194050192832947,0.0,0.0,0.08194050192832947,0.08194050192832947,0.0,0.0,2,
2018-06-25 13:00:00,134,0.36080360412597656,0.5358197689056396,0.04885999858379364,-0.17501616477966309,0.0,0.0,0.17501616477966309,0.17501616477966309,0.0,0.0,2,
2018-06-25 14:00:00,134,0.24646638333797455,0.41609975695610046,0.048500001430511475,-0.16963337361812592,0.0,0.0,0.16963337361812592,0.16963337361812592,0.0,0.0,2,
2018-06-25 15:00:00,134,0.37388139963150024,0.32035118341445923,0.05316999927163124,0.053530216217041016,0.0,0.053530216217041016,0.0,0.0,0.0,0.0028462015572703336,2,
2018-06-25 16:00:00,134,0.40522944927215576,0.21341776847839355,0.0579025000333786,0.1918116807937622,0.0,0.1918116807937622,0.0,0.0,0.0,0.011106375853563222,2,
2018-06-25 17:00:00,134,0.9703719615936279,0.11622635275125504,0.06270000338554382,0.8541456088423729,0.0,0.8541456088423729,0.0,0.0,0.0,0.05355493256616417,2,
2018-06-25 18:00:00,134,0.8310341835021973,4.492179017014588e-17,0.06382250040769577,0.8310341835021973,0.0,0.8310341835021973,0.0,0.0,0.0,0.05303867951537811,2,
2018-06-25 19:00:00,134,0.6232658624649048,0.0,0.061969999223947525,0.6232658624649048,0.0,0.6232658624649048,0.0,0.0,0.0,0.038623785013263134,2,
2018-06-25 20:00:00,134,0.7834525108337402,0.0,0.057782500982284546,0.7834525108337402,0.0,0.7834525108337402,0.0,0.0,0.0,0.04526984547682389,2,
2018-06-25 21:00:00,134,1.2303744554519653,-0.0,0.054157499223947525,1.2303744554519653,0.0,1.2303744554519653,0.0,0.0,0.0,0.06663400361630467,2,
2018-06-25 22:00:00,134,0.8761794567108154,-0.0,0.05112500116229057,0.8761794567108154,0.0,0.8761794567108154,0.0,0.0,0.0,0.04479467574271556,2,
2018-06-25 23:00:00,134,0.44274887442588806,-0.0,0.05045749992132187,0.44274887442588806,0.0,0.44274887442588806,0.0,0.0,0.0,0.022340001296509593,2,
2018-06-26 00:00:00,134,0.2999652922153473,-0.0,0.05174750089645386,0.2999652922153473,0.0,0.2999652922153473,0.0,0.0,0.0,0.015522454227818727,2,
2018-06-26 01:00:00,134,0.40648943185806274,-0.0,0.05092500150203705,0.40648943185806274,0.0,0.40648943185806274,0.0,0.0,0.0,0.02070047492793403,2,
2018-06-26 02:00:00,134,0.7233672142028809,-0.0,0.05207499861717224,0.7233672142028809,0.0,0.7233672142028809,0.0,0.0,0.0,0.03766934667932276,2,
2018-06-26 03:00:00,134,0.5400863885879517,-0.0,0.05067500099539757,0.5400863885879517,0.0,0.5400863885879517,0.0,0.0,0.0,0.027368878279295128,2,
2018-06-26 04:00:00,134,0.24890027940273285,-0.0,0.050257500261068344,0.24890027940273285,0.0,0.24890027940273285,0.0,0.0,0.0,0.01250910585706283,2,
2018-06-26 05:00:00,134,0.2469247281551361,-0.0,0.051317501813173294,0.2469247281551361,0.0,0.2469247281551361,0.0,0.0,0.0,0.01267156018481852,2,
2018-06-26 06:00:00,134,0.5683644413948059,-0.0,0.0524275004863739,0.5683644413948059,0.0,0.5683644413948059,0.0,0.0,0.0,0.029797927027663818,2,
2018-06-26 07:00:00,134,0.8020575046539307,0.0,0.05459250137209892,0.8020575046539307,0.0,0.8020575046539307,0.0,0.0,0.0,0.04378632542332195,2,
2018-06-26 08:00:00,134,1.0396549701690674,0.0,0.060169998556375504,1.0396549701690674,0.0,1.0396549701690674,0.0,0.0,0.0,0.0625560380542014,2,
2018-06-26 09:00:00,134,0.35177111625671387,0.0,0.058570001274347305,0.35177111625671387,0.0,0.35177111625671387,0.0,0.0,0.0,0.020603234727434305,2,
2018-06-26 10:00:00,134,0.4559508264064789,0.0,0.054557498544454575,0.4559508264064789,0.0,0.4559508264064789,0.0,0.0,0.0,0.024875536548014332,2,
2018-06-26 11:00:00,134,0.40239667892456055,0.0,0.05112500116229057,0.40239667892456055,0.0,0.40239667892456055,0.0,0.0,0.0,0.020572530677720025,2,
2018-06-26 12:00:00,134,0.3478499948978424,0.04823680222034454,0.05209999904036522,0.29961319267749786,0.0,0.29961319267749786,0.0,0.0,0.0,0.015609847050978398,2,
2018-06-26 13:00:00,134,0.24066472053527832,0.056811392307281494,0.05243000015616417,0.18385332822799683,0.0,0.18385332822799683,0.0,0.0,0.0,0.009639430027705176,2,
2018-06-26 14:00:00,134,0.3431200087070465,0.0,0.052149999886751175,0.3431200087070465,0.0,0.3431200087070465,0.0,0.0,0.0,0.017893708415214538,2,
2018-06-26 15:00:00,134,0.6830308437347412,0.0,0.05781000107526779,0.6830308437347412,0.0,0.6830308437347412,0.0,0.0,0.0,0.039486013810746456,2,
2018-06-26 16:00:00,134,0.7473472356796265,0.0,0.06407249718904495,0.7473472356796265,0.0,0.7473472356796265,0.0,0.0,0.0,0.04788440365732338,2,
2018-06-26 17:00:00,134,1.496530532836914,0.0,0.06570249795913696,1.496530532836914,0.0,1.496530532836914,0.0,0.0,0.0,0.0983257942795035,2,
2018-06-26 18:00:00,134,1.1627788543701172,0.0,0.06784500181674957,1.1627788543701172,0.0,1.1627788543701172,0.0,0.0,0.0,0.07888873348721859,2,
2018-06-26 19:00:00,134,1.7907164096832275,-0.0,0.06260249763727188,1.7907164096832275,0.0,1.7907164096832275,0.0,0.0,0.0,0.11210331980621824,2,
2018-06-26 20:00:00,134,0.8978700041770935,-0.0,0.06120250001549721,0.8978700041770935,0.0,0.8978700041770935,0.0,0.0,0.0,0.05495188894456304,2,
2018-06-26 21:00:00,134,0.9791553020477295,-0.0,0.053062498569488525,0.9791553020477295,0.0,0.9791553020477295,0.0,0.0,0.0,0.05195642681421475,2,
2018-06-26 22:00:00,134,0.767158031463623,-0.0,0.051739998161792755,0.767158031463623,0.0,0.767158031463623,0.0,0.0,0.0,0.039692755137732405,2,
2018-06-26 23:00:00,134,0.5676825046539307,-0.0,0.05396749824285507,0.5676825046539307,0.0,0.5676825046539307,0.0,0.0,0.0,0.03063640457241057,2,
2018-06-27 00:00:00,134,0.3673997223377228,-0.0,0.04949750006198883,0.3673997223377228,0.0,0.3673997223377228,0.0,0.0,0.0,0.018185367779186112,2,
2018-06-27 01:00:00,134,0.2581608295440674,-0.0,0.04852500185370445,0.2581608295440674,0.0,0.2581608295440674,0.0,0.0,0.0,0.012527254732179749,2,
2018-06-27 02:00:00,134,0.3275122344493866,-0.0,0.04829249903559685,0.3275122344493866,0.0,0.3275122344493866,0.0,0.0,0.0,0.01581638426629317,2,
2018-06-27 03:00:00,134,0.40693390369415283,-0.0,0.048432499170303345,0.40693390369415283,0.0,0.40693390369415283,0.0,0.0,0.0,0.019708825953035358,2,
2018-06-27 04:00:00,134,0.337791383266449,-0.0,0.047805000096559525,0.337791383266449,0.0,0.337791383266449,0.0,0.0,0.0,0.01614811710966957,2,
2018-06-27 05:00:00,134,0.2492550015449524,-0.0,0.04815249890089035,0.2492550015449524,0.0,0.2492550015449524,0.0,0.0,0.0,0.012002251187934743,2,
2018-06-27 06:00:00,134,0.47114720940589905,-0.0,0.048637498170137405,0.47114720940589905,0.0,0.47114720940589905,0.0,0.0,0.0,0.02291542153534476,2,
2018-06-27 07:00:00,134,0.6445544362068176,0.0,0.04886249825358391,0.6445544362068176,0.0,0.6445544362068176,0.0,0.0,0.0,0.03149454001349539,2,
2018-06-27 08:00:00,134,0.6017847061157227,0.0,0.04931750148534775,0.6017847061157227,0.0,0.6017847061157227,0.0,0.0,0.0,0.02967851813772171,2,
2018-06-27 09:00:00,134,0.860419750213623,0.0,0.051454998552799225,0.860419750213623,0.0,0.860419750213623,0.0,0.0,0.0,0.044272897002041844,2,
2018-06-27 10:00:00,134,0.3962244391441345,0.0,0.050472501665353775,0.3962244391441345,0.0,0.3962244391441345,0.0,0.0,0.0,0.019998438664556195,2,
2018-06-27 11:00:00,134,0.6494899988174438,0.0,0.05035249888896942,0.6494899988174438,0.0,0.6494899988174438,0.0,0.0,0.0,0.03270344444385209,2,
2018-06-27 12:00:00,134,0.7898150086402893,0.0,0.050415001809597015,0.7898150086402893,0.0,0.7898150086402893,0.0,0.0,0.0,0.03981852508984707,2,
2018-06-27 13:00:00,134,0.36421138048171997,0.0004960497026331723,0.04983250051736832,0.3637153307790868,0.0,0.3637153307790868,0.0,0.0,0.0,0.018124844409223632,2,
2018-06-27 14:00:00,134,0.22725583612918854,0.0,0.057429999113082886,0.22725583612918854,0.0,0.22725583612918854,0.0,0.0,0.0,0.013051302467342207,2,
2018-06-27 15:00:00,134,0.38384583592414856,0.0,0.05269499868154526,0.38384583592414856,0.0,0.38384583592414856,0.0,0.0,0.0,0.020226755817939646,2,
2018-06-27 16:00:00,134,0.44266751408576965,0.0,0.05466499924659729,0.44266751408576965,0.0,0.44266751408576965,0.0,0.0,0.0,0.024198419323991693,2,
2018-06-27 17:00:00,134,1.1813760995864868,0.0,0.058959998190402985,1.1813760995864868,0.0,1.1813760995864868,0.0,0.0,0.0,0.0696539326938046,2,
2018-06-27 18:00:00,134,0.6493130326271057,0.0,0.059187501668930054,0.6493130326271057,0.0,0.6493130326271057,0.0,0.0,0.0,0.038431216202274854,2,
2018-06-27 19:00:00,134,0.6773260831832886,-0.0,0.05554249882698059,0.6773260831832886,0.0,0.6773260831832886,0.0,0.0,0.0,0.037620383180691164,2,
2018-06-27 20:00:00,134,1.191776156425476,-0.0,0.05064750090241432,1.191776156425476,0.0,1.191776156425476,0.0,0.0,0.0,0.06036048395803517,2,
2018-06-27 21:00:00,134,1.2640258073806763,-0.0,0.05077749863266945,1.2640258073806763,0.0,1.2640258073806763,0.0,0.0,0.0,0.06418406870593119,2,
2018-06-27 22:00:00,134,0.762488067150116,-0.0,0.0501675009727478,0.762488067150116,0.0,0.762488067150116,0.0,0.0,0.0,0.038252120850462035,2,
2018-06-27 23:00:00,134,0.4663875102996826,-0.0,0.05158500000834465,0.4663875102996826,0.0,0.4663875102996826,0.0,0.0,0.0,0.02405859972270097,2,
2018-06-28 00:00:00,134,0.46465471386909485,-0.0,0.0492824986577034,0.46465471386909485,0.0,0.46465471386909485,0.0,0.0,0.0,0.022899345312549224,2,
2018-06-28 01:00:00,134,0.41719111800193787,-0.0,0.0402766652405262,0.41719111800193787,0.0,0.41719111800193787,0.0,0.0,0.0,0.016803067001084915,2,
2018-06-28 02:00:00,134,0.28738415241241455,-0.0,0.0403333343565464,0.28738415241241455,0.0,0.28738415241241455,0.0,0.0,0.0,0.011591161108022607,2,
2018-06-28 03:00:00,134,0.556262195110321,-0.0,0.04622749984264374,0.556262195110321,0.0,0.556262195110321,0.0,0.0,0.0,0.025714610536931026,2,
2018-06-28 04:00:00,134,0.4253250062465668,-0.0,0.04757000133395195,0.4253250062465668,0.0,0.4253250062465668,0.0,0.0,0.0,0.020232711114512303,2,
2018-06-28 05:00:00,134,0.4038997292518616,-0.0,0.047325000166893005,0.4038997292518616,0.0,0.4038997292518616,0.0,0.0,0.0,0.01911455475425239,2,
2018-06-28 06:00:00,134,0.4124755561351776,-0.0,0.04881500080227852,0.4124755561351776,0.0,0.4124755561351776,0.0,0.0,0.0,0.020134994603658973,2,
2018-06-28 07:00:00,134,0.5767716765403748,0.0,0.049217499792575836,0.5767716765403748,0.0,0.5767716765403748,0.0,0.0,0.0,0.028387259870489512,2,
2018-06-28 08:00:00,134,0.9885736107826233,0.060693349689245224,0.046720001846551895,0.9278802610933781,0.0,0.9278802610933781,0.0,0.0,0.0,0.04335056751166168,2,
2018-06-28 09:00:00,134,0.5637255311012268,0.033400170505046844,0.02500000037252903,0.53032536059618,0.0,0.53032536059618,0.0,0.0,0.0,0.013258134212466091,2,
2018-06-28 10:00:00,134,0.2555886209011078,0.03923316299915314,0.05324250087141991,0.21635545790195465,0.0,0.21635545790195465,0.0,0.0,0.0,0.011519305655881273,2,
2018-06-28 11:00:00,134,0.24479055404663086,0.084023617208004,0.049594998359680176,0.16076693683862686,0.0,0.16076693683862686,0.0,0.0,0.0,0.007973235968802506,2,
2018-06-28 12:00:00,134,0.4053063988685608,0.10337555408477783,0.0493599995970726,0.30193084478378296,0.0,0.30193084478378296,0.0,0.0,0.0,0.014903306376871317,2,
2018-06-28 13:00:00,134,0.4018777906894684,0.11021251976490021,0.05025250092148781,0.2916652709245682,0.0,0.2916652709245682,0.0,0.0,0.0,0.014656909295902854,2,
2018-06-28 14:00:00,134,0.34729138016700745,0.1421671062707901,0.04970749840140343,0.20512427389621735,0.0,0.20512427389621735,0.0,0.0,0.0,0.010196214516785262,2,
2018-06-28 15:00:00,134,0.2933516800403595,0.16747230291366577,0.052012499421834946,0.12587937712669373,0.0,0.12587937712669373,0.0,0.0,0.0,0.0065473010300231005,2,
2018-06-28 16:00:00,134,0.5314558148384094,0.13358737528324127,0.05146250128746033,0.39786843955516815,0.0,0.39786843955516815,0.0,0.0,0.0,0.020475305082847672,2,
2018-06-28 17:00:00,134,0.8261002898216248,0.078760527074337,0.05319000035524368,0.7473397627472878,0.0,0.7473397627472878,0.0,0.0,0.0,0.039751002246015965,2,
2018-06-28 18:00:00,134,1.6415436267852783,3.750769423921674e-17,0.05431250110268593,1.6415436267852783,0.0,1.6415436267852783,0.0,0.0,0.0,0.08915634003988249,2,
2018-06-28 19:00:00,134,0.6868705749511719,0.0,0.05385249853134155,0.6868705749511719,0.0,0.6868705749511719,0.0,0.0,0.0,0.03698969662877971,2,
2018-06-28 20:00:00,134,0.6361438632011414,0.0,0.051569998264312744,0.6361438632011414,0.0,0.6361438632011414,0.0,0.0,0.0,0.032805937921136064,2,
2018-06-28 21:00:00,134,0.7797427773475647,0.0,0.05005250126123428,0.7797427773475647,0.0,0.7797427773475647,0.0,0.0,0.0,0.039028076346627305,2,
2018-06-28 22:00:00,134,0.9448089003562927,0.0,0.050132498145103455,0.9448089003562927,0.0,0.9448089003562927,0.0,0.0,0.0,0.04736563044458908,2,
2018-06-28 23:00:00,134,0.7170577645301819,-0.0,0.050497498363256454,0.7170577645301819,0.0,0.7170577645301819,0.0,0.0,0.0,0.03620962329072319,2,
2018-06-29 00:00:00,134,0.46575555205345154,-0.0,0.051032498478889465,0.46575555205345154,0.0,0.46575555205345154,0.0,0.0,0.0,0.02376866950170209,2,
2018-06-29 01:00:00,134,0.3795044422149658,-0.0,0.04983000084757805,0.3795044422149658,0.0,0.3795044422149658,0.0,0.0,0.0,0.01891070667723138,2,
2018-06-29 02:00:00,134,0.43464139103889465,-0.0,0.04946500062942505,0.43464139103889465,0.0,0.43464139103889465,0.0,0.0,0.0,0.021499536681313103,2,
2018-06-29 03:00:00,134,0.42733222246170044,-0.0,0.04726250097155571,0.42733222246170044,0.0,0.42733222246170044,0.0,0.0,0.0,0.020196789579273178,2,
2018-06-29 04:00:00,134,0.6180716753005981,-0.0,0.046982500702142715,0.6180716753005981,0.0,0.6180716753005981,0.0,0.0,0.0,0.029038552918784877,2,
2018-06-29 05:00:00,134,0.4109208285808563,-0.0,0.047564998269081116,0.4109208285808563,0.0,0.4109208285808563,0.0,0.0,0.0,0.01954544850017781,2,
2018-06-29 06:00:00,134,0.6204366683959961,-0.0,0.04944249987602234,0.6204366683959961,0.0,0.6204366683959961,0.0,0.0,0.0,0.03067593990024875,2,
2018-06-29 07:00:00,134,1.5758341550827026,0.0,0.05091249942779541,1.5758341550827026,0.0,1.5758341550827026,0.0,0.0,0.0,0.08022965551894856,2,
2018-06-29 08:00:00,134,1.3620891571044922,0.0,0.053027499467134476,1.3620891571044922,0.0,1.3620891571044922,0.0,0.0,0.0,0.0722281820525481,2,
2018-06-29 09:00:00,134,0.4181338846683502,0.0,0.052252501249313354,0.4181338846683502,0.0,0.4181338846683502,0.0,0.0,0.0,0.021848541331013216,2,
2018-06-29 10:00:00,134,1.0990763902664185,0.0,0.049959998577833176,1.0990763902664185,0.0,1.0990763902664185,0.0,0.0,0.0,0.054909854894640286,2,
2018-06-29 11:00:00,134,0.45468804240226746,0.0,0.04818499833345413,0.45468804240226746,0.0,0.45468804240226746,0.0,0.0,0.0,0.02190914256539478,2,
2018-06-29 12:00:00,134,0.4337558448314667,0.0,0.048695001751184464,0.4337558448314667,0.0,0.4337558448314667,0.0,0.0,0.0,0.021121741623654766,2,
2018-06-29 13:00:00,134,0.31501665711402893,0.0,0.04763749986886978,0.31501665711402893,0.0,0.31501665711402893,0.0,0.0,0.0,0.01500660596196135,2,
2018-06-29 14:00:00,134,0.7161675095558167,0.0,0.047605000436306,0.7161675095558167,0.0,0.7161675095558167,0.0,0.0,0.0,0.03409315460487283,2,
2018-06-29 15:00:00,134,1.46873939037323,0.0,0.050222501158714294,1.46873939037323,0.0,1.46873939037323,0.0,0.0,0.0,0.07376376573486887,2,
2018-06-29 16:00:00,134,2.113835573196411,0.0,0.050255000591278076,2.113835573196411,0.0,2.113835573196411,0.0,0.0,0.0,0.10623080798085027,2,
2018-06-29 17:00:00,134,2.6699557304382324,0.0,0.05328749865293503,2.6699557304382324,0.0,2.6699557304382324,0.0,0.0,0.0,0.14227526238912347,2,
2018-06-29 18:00:00,134,0.6544519662857056,0.0,0.05460000038146973,0.6544519662857056,0.0,0.6544519662857056,0.0,0.0,0.0,0.03573307760885314,2,
2018-06-29 19:00:00,134,1.636620044708252,-0.0,0.05335500091314316,1.636620044708252,0.0,1.636620044708252,0.0,0.0,0.0,0.08732186397987718,2,
2018-06-29 20:00:00,134,0.8902155756950378,-0.0,0.05114249885082245,0.8902155756950378,0.0,0.8902155756950378,0.0,0.0,0.0,0.04552784905696772,2,
2018-06-29 21:00:00,134,0.7162736058235168,-0.0,0.050895001739263535,0.7162736058235168,0.0,0.7162736058235168,0.0,0.0,0.0,0.03645474641417645,2,
2018-06-29 22:00:00,134,1.0325464010238647,-0.0,0.050905000418424606,1.0325464010238647,0.0,1.0325464010238647,0.0,0.0,0.0,0.052561774976162656,2,
2018-06-29 23:00:00,134,0.5617533326148987,-0.0,0.050964999943971634,0.5617533326148987,0.0,0.5617533326148987,0.0,0.0,0.0,0.02862975856524419,2,
2018-06-30 00:00:00,134,0.271168053150177,-0.0,0.04900500178337097,0.271168053150177,0.0,0.271168053150177,0.0,0.0,0.0,0.013288590928217658,2,
2018-06-30 01:00:00,134,0.4432302713394165,-0.0,0.04703750088810921,0.4432302713394165,0.0,0.4432302713394165,0.0,0.0,0.0,0.02084844428176469,2,
2018-06-30 02:00:00,134,0.4442211091518402,-0.0,0.046424999833106995,0.4442211091518402,0.0,0.4442211091518402,0.0,0.0,0.0,0.020622964918236786,2,
2018-06-30 03:00:00,134,0.30984222888946533,-0.0,0.04562750086188316,0.30984222888946533,0.0,0.30984222888946533,0.0,0.0,0.0,0.01413732656570188,2,
2018-06-30 04:00:00,134,0.280219167470932,-0.0,0.04553249850869179,0.280219167470932,0.0,0.280219167470932,0.0,0.0,0.0,0.012759078824977066,2,
2018-06-30 05:00:00,134,0.3180602788925171,-0.0,0.04580000042915344,0.3180602788925171,0.0,0.3180602788925171,0.0,0.0,0.0,0.014567160909773946,2,
2018-06-30 06:00:00,134,0.5009613633155823,-0.0,0.044107500463724136,0.5009613633155823,0.0,0.5009613633155823,0.0,0.0,0.0,0.02209615356474992,2,
2018-06-30 07:00:00,134,0.46307721734046936,0.0,0.04839250072836876,0.46307721734046936,0.0,0.46307721734046936,0.0,0.0,0.0,0.02240946457743964,2,
2018-06-30 08:00:00,134,0.6696216464042664,0.0,0.052365001291036606,0.6696216464042664,0.0,0.6696216464042664,0.0,0.0,0.0,0.035064738378465465,2,
2018-06-30 09:00:00,134,0.28866609930992126,0.0,0.054409999400377274,0.28866609930992126,0.0,0.28866609930992126,0.0,0.0,0.0,0.015706322290362063,2,
2018-06-30 10:00:00,134,0.4874369502067566,0.0,0.053747501224279404,0.4874369502067566,0.0,0.4874369502067566,0.0,0.0,0.0,0.02619851807799667,2,
2018-06-30 11:00:00,134,0.6139927506446838,0.0,0.049447499215602875,0.6139927506446838,0.0,0.6139927506446838,0.0,0.0,0.0,0.030360406055888856,2,
2018-06-30 12:00:00,134,0.6874008178710938,0.0,0.04923750087618828,0.6874008178710938,0.0,0.6874008178710938,0.0,0.0,0.0,0.03384589837222052,2,
2018-06-30 13:00:00,134,0.6030210852622986,0.0,0.04777250066399574,0.6030210852622986,0.0,0.6030210852622986,0.0,0.0,0.0,0.028807825196096593,2,
2018-06-30 14:00:00,134,0.4053986072540283,0.0,0.047987498342990875,0.4053986072540283,0.0,0.4053986072540283,0.0,0.0,0.0,0.019454064993853493,2,
2018-06-30 15:00:00,134,0.715316653251648,0.0,0.05079749971628189,0.715316653251648,0.0,0.715316653251648,0.0,0.0,0.0,0.0363362974906023,2,
2018-06-30 16:00:00,134,0.7408410906791687,0.0,0.05177000164985657,0.7408410906791687,0.0,0.7408410906791687,0.0,0.0,0.0,0.0383533444867421,2,
2018-06-30 17:00:00,134,0.6271580457687378,0.0,0.05460749939084053,0.6271580457687378,0.0,0.6271580457687378,0.0,0.0,0.0,0.034247532602277087,2,
2018-06-30 18:00:00,134,0.6147602796554565,3.3865700720207012e-18,0.05747250095009804,0.6147602796554565,0.0,0.6147602796554565,0.0,0.0,0.0,0.03533181075658076,2,
2018-06-30 19:00:00,134,0.7073960900306702,-0.0,0.057887498289346695,0.7073960900306702,0.0,0.7073960900306702,0.0,0.0,0.0,0.04094938995154096,2,
2018-06-30 20:00:00,134,0.7307119369506836,-0.0,0.05838499963283539,0.7307119369506836,0.0,0.7307119369506836,0.0,0.0,0.0,0.0426626161705741,2,
2018-06-30 21:00:00,134,0.7132158279418945,-0.0,0.05532250180840492,0.7132158279418945,0.0,0.7132158279418945,0.0,0.0,0.0,0.039456883931098474,2,
2018-06-30 22:00:00,134,0.42640501260757446,-0.0,0.05423999950289726,0.42640501260757446,0.0,0.42640501260757446,0.0,0.0,0.0,0.02312820767186774,2,
2018-06-30 23:00:00,134,0.29490751028060913,-0.0,0.05415999889373779,0.29490751028060913,0.0,0.29490751028060913,0.0,0.0,0.0,0.015972190430552757,2,"{'r': -11.618276, 'l': 400, 't': 1.403611}"
2018-06-14 08:00:00,135,0.12215777486562729,0.0,0.05043499916791916,0.12215777486562729,1.3714128685624976,0.0,-0.0,-0.0,0.12215777486562729,0.0001221577748656273,2,
2018-06-14 09:00:00,135,0.1358402818441391,0.0,0.05138750001788139,0.1358402818441391,1.228423098200246,0.0,-0.0,-0.0,0.1358402818441391,0.0001358402818441391,2,
2018-06-14 10:00:00,135,0.11720889061689377,0.0,0.05255749821662903,0.11720889061689377,1.1050453186035156,0.0,-0.0,-0.0,0.11720889061689377,0.00011720889061689377,2,
2018-06-14 11:00:00,135,0.12533916532993317,0.0,0.051762498915195465,0.12533916532993317,0.9731093550983227,0.0,-0.0,-0.0,0.12533916532993317,0.00012533916532993318,2,
2018-06-14 12:00:00,135,0.17250333726406097,0.0,0.0510375015437603,0.17250333726406097,0.7915268948203638,0.0,-0.0,-0.0,0.17250333726406097,0.00017250333726406098,2,
2018-06-14 13:00:00,135,0.09296805411577225,0.0,0.046185001730918884,0.09296805411577225,0.693665785224814,0.0,-0.0,-0.0,0.09296805411577225,9.296805411577226e-05,2,
2018-06-14 14:00:00,135,0.1372230499982834,0.007821036502718925,0.04372499883174896,0.12940201349556446,0.5574531394400093,0.0,-0.0,-0.0,0.12940201349556446,0.00012940201349556445,2,
2018-06-14 15:00:00,135,0.11214333027601242,0.01488757785409689,0.04684000089764595,0.09725575242191553,0.455078663206414,0.0,-0.0,-0.0,0.09725575242191553,9.725575242191553e-05,2,
2018-06-14 16:00:00,135,0.145829439163208,0.012294330634176731,0.04934750124812126,0.13353510852903128,0.31451539107059157,0.0,-0.0,-0.0,0.13353510852903128,0.00013353510852903128,2,
2018-06-14 17:00:00,135,0.22170111536979675,0.02469179965555668,0.05361500009894371,0.19700931571424007,0.10713716400297044,0.0,-0.0,-0.0,0.19700931571424007,0.00019700931571424007,2,
2018-06-14 18:00:00,135,0.33503860235214233,5.455184588664232e-18,0.053075000643730164,0.33503860235214233,0.0,0.23325829654932043,0.0,0.0,0.10178030580282191,0.012481964545313404,2,
2018-06-14 19:00:00,135,0.28956666588783264,-0.0,0.0536700002849102,0.28956666588783264,0.0,0.28956666588783264,0.0,0.0,0.0,0.015541043040700475,2,
2018-06-14 20:00:00,135,0.1980186104774475,0.0,0.054464999586343765,0.1980186104774475,0.0,0.1980186104774475,0.0,0.0,0.0,0.010785083537742546,2,
2018-06-14 21:00:00,135,0.2333536148071289,-0.0,0.05682000145316124,0.2333536148071289,0.0,0.2333536148071289,0.0,0.0,0.0,0.013259152732441493,2,
2018-06-14 22:00:00,135,0.1149936094880104,-0.0,0.05617750063538551,0.1149936094880104,0.0,0.1149936094880104,0.0,0.0,0.0,0.006460053570077978,2,
2018-06-14 23:00:00,135,0.1341230571269989,-0.0,0.054090000689029694,0.1341230571269989,0.0,0.1341230571269989,0.0,0.0,0.0,0.0072547162524141395,2,
2018-06-15 00:00:00,135,0.11522471904754639,-0.0,0.05346250161528587,0.11522471904754639,0.0,0.11522471904754639,0.0,0.0,0.0,0.00616020172820031,2,
2018-06-15 01:00:00,135,0.12440666556358337,-0.0,0.05254749953746796,0.12440666556358337,0.0,0.12440666556358337,0.0,0.0,0.0,0.006537259201160328,2,
2018-06-15 02:00:00,135,0.12525750696659088,-0.0,0.05115250125527382,0.12525750696659088,0.0,0.12525750696659088,0.0,0.0,0.0,0.006407234782341009,2,
2018-06-15 03:00:00,135,0.11307971924543381,-0.0,0.048032499849796295,0.11307971924543381,0.0,0.11307971924543381,0.0,0.0,0.0,0.005431501597671307,2,
2018-06-15 04:00:00,135,0.13882416486740112,-0.0,0.04812749847769737,0.13882416486740112,0.0,0.13882416486740112,0.0,0.0,0.0,0.006681259783323457,2,
2018-06-15 05:00:00,135,0.11415527760982513,-0.0,0.04946250095963478,0.11415527760982513,0.0,0.11415527760982513,0.0,0.0,0.0,0.0056464055283233505,2,
2018-06-15 06:00:00,135,0.1760261058807373,-0.0,0.050930000841617584,0.1760261058807373,0.0,0.1760261058807373,0.0,0.0,0.0,0.008965009720652617,2,
2018-06-15 07:00:00,135,0.2232833355665207,0.0,0.05540499836206436,0.2232833355665207,0.0,0.2232833355665207,0.0,0.0,0.0,0.012371012841339346,2,
2018-06-15 08:00:00,135,0.14781083166599274,0.0,0.05852749943733215,0.14781083166599274,0.0,0.14781083166599274,0.0,0.0,0.0,0.008650998367162988,2,
2018-06-15 09:00:00,135,0.1289505511522293,0.0,0.057714998722076416,0.1289505511522293,0.0,0.1289505511522293,0.0,0.0,0.0,0.007442380894961964,2,
2018-06-15 10:00:00,135,0.11193250119686127,0.0,0.05613499879837036,0.11193250119686127,0.0,0.11193250119686127,0.0,0.0,0.0,0.006283330820184396,2,
2018-06-15 11:00:00,135,0.14142917096614838,0.007356082089245319,0.05146250128746033,0.13407308887690306,0.0,0.13407308887690306,0.0,0.0,0.0,0.0068997365089414064,2,
2018-06-15 12:00:00,135,0.11240889132022858,0.011225635185837746,0.05209999904036522,0.10118325613439083,0.0,0.10118325613439083,0.0,0.0,0.0,0.0052716475475027905,2,
2018-06-15 13:00:00,135,0.2716044485569,0.0627296194434166,0.05252499878406525,0.20887482911348343,0.0,0.20887482911348343,0.0,0.0,0.0,0.010971150145207553,2,
